id,product_id,sku,color,url,gallery_photos,technical_photos
9010,1505,60-203 DMPW,Desert Mix,https://rosasplendiani.it/en/prodotti/divani/divano-dakota/,"[""https://cdn.altrodesign.ro/rosa-splendiani/dakota-canapea/DSC01040.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/dakota-canapea/DSC01047.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/dakota-canapea/DSC01056-Modifica-copia-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/dakota-fotoliu/DSC01052-Modifica-2-copia-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/dakota-fotoliu/dakota-dettaglio-intreccio-corda-new-version-scaled.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/dakota-canapea/DSC01038.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/dakota-canapea/DSC01041.jpg""]",[]
9011,1505,ROSA_9011,Pearl White,https://rosasplendiani.it/en/prodotti/divani/divano-dakota/,"[""https://cdn.altrodesign.ro/rosa-splendiani/dakota-canapea/DSC01040.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/dakota-canapea/DSC01047.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/dakota-canapea/DSC01056-Modifica-copia-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/dakota-fotoliu/DSC01052-Modifica-2-copia-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/dakota-fotoliu/dakota-dettaglio-intreccio-corda-new-version-scaled.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/dakota-canapea/DSC01038.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/dakota-canapea/DSC01041.jpg""]",[]
9012,1506,60-183,Sunproof Sand,https://rosasplendiani.it/en/prodotti/divani/divano-tre-posti-gilda/,"[""https://cdn.altrodesign.ro/rosa-splendiani/gilda-canapea/gilda-divano-3-posti-tavolino-front-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/gilda-canapea/gilda-3-posti-divano-sfondo-bianco-detail-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/gilda-canapea/gilda-2-posti-divano-outdoor-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/gilda-canapea/gilda-2-posti-divano-dettaglio-2-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/gilda-canapea/gilda-sunproof-dettaglio-corda-outdoor.jpg""]",[]
9013,1507,60-301,MODUL SIMPLU 90x90 / Desert Mix / GREY,https://rosasplendiani.it/en/prodotti/divani-modulari/divano-bahia-modulare/,"[""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-quadrato-ridef-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-composizione-alto-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-quadrato-ridef-2.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/angolo-bahia-back-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-5.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-4-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-4.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-g.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-e.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-d.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-c.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-d3-scaled.jpg""]",[]
9014,1507,60-303,Modul de colț 180×90,https://rosasplendiani.it/en/prodotti/divani-modulari/divano-bahia-modulare/,"[""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-quadrato-ridef-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-composizione-alto-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-quadrato-ridef-2.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/angolo-bahia-back-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-5.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-4-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-4.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-g.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-e.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-d.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-c.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-d3-scaled.jpg""]",[]
9015,1507,60-302,Modul dublu 180x90,https://rosasplendiani.it/en/prodotti/divani-modulari/divano-bahia-modulare/,"[""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-quadrato-ridef-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-composizione-alto-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-quadrato-ridef-2.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/angolo-bahia-back-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-5.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-4-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-4.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-g.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-e.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-d.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-c.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-d3-scaled.jpg""]",[]
9016,1507,60-304CU,Set spătar și perne decorative,https://rosasplendiani.it/en/prodotti/divani-modulari/divano-bahia-modulare/,"[""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-quadrato-ridef-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-composizione-alto-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-quadrato-ridef-2.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/angolo-bahia-back-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-5.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-4-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-4.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-g.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-e.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-d.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-c.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-d3-scaled.jpg""]",[]
9017,1507,60-30 DMGY,Spătar din aluminiu împletit cu frânghie,https://rosasplendiani.it/en/prodotti/divani-modulari/divano-bahia-modulare/,"[""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-quadrato-ridef-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-composizione-alto-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-quadrato-ridef-2.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/angolo-bahia-back-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-5.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-4-1.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-4.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-g.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-e.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-d.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-c.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/bahia-canapea-modulara/bahia-post-d3-scaled.jpg""]",[]
9018,1508,80-100,MODUL SIMPLU 70 x 90,https://rosasplendiani.it/en/prodotti/divani/divano-modulare-tosca/,"[""https://cdn.altrodesign.ro/rosa-splendiani/tosca-canapea-modulara/tosca-modular-sofa-outdoor-single-element.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/tosca-canapea-modulara/tosca-outdoor-sofa-modular-2.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/tosca-canapea-modulara/tosca-outdoor-sofa-modular-detail-water-repellency.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/tosca-canapea-modulara/tosca-outdoor-sofa-modular-detail-water-repellent.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/tosca-canapea-modulara/tosca-outdoor-sofa-modular-detail-2-side.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/tosca-canapea-modulara/tosca-outdoor-sofa-modular-detail-blue.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/tosca-canapea-modulara/tosca-outdoor-sofa-modular-5.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/tosca-canapea-modulara/tosca-outdoor-sofa-modular-4.jpg""]",[]
9019,1508,80-101,Modul de colț 90 x 90,https://rosasplendiani.it/en/prodotti/divani/divano-modulare-tosca/,"[""https://cdn.altrodesign.ro/rosa-splendiani/tosca-canapea-modulara/tosca-modular-sofa-outdoor-corner-element-standard.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/tosca-canapea-modulara/tosca-outdoor-sofa-modular-2.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/tosca-canapea-modulara/tosca-outdoor-sofa-modular-detail-water-repellency.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/tosca-canapea-modulara/tosca-outdoor-sofa-modular-detail-water-repellent.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/tosca-canapea-modulara/tosca-outdoor-sofa-modular-detail-2-side.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/tosca-canapea-modulara/tosca-outdoor-sofa-modular-detail-blue.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/tosca-canapea-modulara/tosca-outdoor-sofa-modular-5.jpg"", ""https://cdn.altrodesign.ro/rosa-splendiani/tosca-canapea-modulara/tosca-outdoor-sofa-modular-4.jpg""]",[]
