id,title,r2_key,url,created_at
6000,Scarica SCHEDA TECNICA — Amalfi - Fotoliu — Amalfi,,https://rosasplendiani.it/wp-content/uploads/2023/12/60-191-technical-sheet-Amalfi-Armchair.pdf,2026-05-10 17:17:47
6001,Scarica SCHEDA TECNICA — Dakota - Fotoliu — Dakota,,https://rosasplendiani.it/wp-content/uploads/2023/12/60-201-technical-sheet-Dakota-Armchair.pdf,2026-05-10 17:17:47
6002,Scarica SCHEDA TECNICA — Amalfi - Canapea — Amalfi,,https://rosasplendiani.it/wp-content/uploads/2023/12/60-191-technical-sheet-Amalfi-Sofa.pdf,2026-05-10 17:17:47
6003,Scarica SCHEDA TECNICA — Dakota - Canapea — Dakota,,https://rosasplendiani.it/wp-content/uploads/2023/12/60-203-technical-sheet-Dakota-Sofa.pdf,2026-05-10 17:17:47
6004,Scarica SCHEDA TECNICA — Dakota - Scaun — Dakota,,https://rosasplendiani.it/wp-content/uploads/2023/12/60-205-technical-sheet-Dakota-Dining-Chair.pdf,2026-05-10 17:17:47
