id,product_id,sku,color,url,gallery_photos,technical_photos
17010,5,SOD-0503,Cardinal,https://www.sodaidesign.com/en/products/majesty-en/cardinal-en/,"[""https://www.sodaidesign.com/wp-content/uploads/2023/09/majesty-CARDINAL-panzoom.webp"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/1_SODAI_RUMORS_23_Majesty_Sky.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/2_SODAI_RUMORS_23_Majesty_Samarcanda_Roots_Piombo.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/3_SODAI_RUMORS_23_Majesty_Sage.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/4_SODAI_RUMORS_23_Majesty_White.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/5_SODAI_RUMORS_23_Majesty_Eucalyptus.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/6_SODAI_RUMORS_23_Majesty_Musk.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/7_SODAI_RUMORS_23_Majesty_Petrol_Roots_Blue.jpg""]",[]
17011,5,SOD-0504,Skin,https://www.sodaidesign.com/en/products/majesty-en/skin-en/,"[""https://www.sodaidesign.com/wp-content/uploads/2023/09/majesty-skin-panzoom.webp"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/1_SODAI_RUMORS_23_Majesty_Sky.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/2_SODAI_RUMORS_23_Majesty_Samarcanda_Roots_Piombo.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/3_SODAI_RUMORS_23_Majesty_Sage.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/4_SODAI_RUMORS_23_Majesty_White.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/5_SODAI_RUMORS_23_Majesty_Eucalyptus.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/6_SODAI_RUMORS_23_Majesty_Musk.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/7_SODAI_RUMORS_23_Majesty_Petrol_Roots_Blue.jpg""]",[]
17012,5,SOD-0505,Mud,https://www.sodaidesign.com/en/products/majesty-en/mud-en/,"[""https://www.sodaidesign.com/wp-content/uploads/2023/09/majesty-mud-panzoom.webp"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/1_SODAI_RUMORS_23_Majesty_Sky.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/2_SODAI_RUMORS_23_Majesty_Samarcanda_Roots_Piombo.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/3_SODAI_RUMORS_23_Majesty_Sage.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/4_SODAI_RUMORS_23_Majesty_White.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/5_SODAI_RUMORS_23_Majesty_Eucalyptus.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/6_SODAI_RUMORS_23_Majesty_Musk.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/7_SODAI_RUMORS_23_Majesty_Petrol_Roots_Blue.jpg""]",[]
17013,5,SOD-0506,Vanilla,https://www.sodaidesign.com/en/products/majesty-en/vanilla-en/,"[""https://www.sodaidesign.com/wp-content/uploads/2023/09/majesty-vanila-panzoom.webp"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/8_SODAI_RUMORS_23_Majesty_Vanilla_Roots_Bianco.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/1_SODAI_RUMORS_23_Majesty_Sky.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/2_SODAI_RUMORS_23_Majesty_Samarcanda_Roots_Piombo.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/3_SODAI_RUMORS_23_Majesty_Sage.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/4_SODAI_RUMORS_23_Majesty_White.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/5_SODAI_RUMORS_23_Majesty_Eucalyptus.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/6_SODAI_RUMORS_23_Majesty_Musk.jpg""]",[]
17014,5,SOD-0507,Sky,https://www.sodaidesign.com/en/products/majesty-en/sky-en/,"[""https://www.sodaidesign.com/wp-content/uploads/2023/09/majesty-sky-panzoom.webp"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/1_SODAI_RUMORS_23_Majesty_Sky.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/2_SODAI_RUMORS_23_Majesty_Samarcanda_Roots_Piombo.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/3_SODAI_RUMORS_23_Majesty_Sage.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/4_SODAI_RUMORS_23_Majesty_White.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/5_SODAI_RUMORS_23_Majesty_Eucalyptus.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/6_SODAI_RUMORS_23_Majesty_Musk.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/7_SODAI_RUMORS_23_Majesty_Petrol_Roots_Blue.jpg""]",[]
17015,5,SOD-0508,Denim,https://www.sodaidesign.com/en/products/majesty-en/denim-en/,"[""https://www.sodaidesign.com/wp-content/uploads/2023/09/majesty-denim-panzoom.webp"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/1_SODAI_RUMORS_23_Majesty_Sky.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/2_SODAI_RUMORS_23_Majesty_Samarcanda_Roots_Piombo.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/3_SODAI_RUMORS_23_Majesty_Sage.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/4_SODAI_RUMORS_23_Majesty_White.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/5_SODAI_RUMORS_23_Majesty_Eucalyptus.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/6_SODAI_RUMORS_23_Majesty_Musk.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/7_SODAI_RUMORS_23_Majesty_Petrol_Roots_Blue.jpg""]",[]
17016,5,SOD-0509,Navy,https://www.sodaidesign.com/en/products/majesty-en/navy-en/,"[""https://www.sodaidesign.com/wp-content/uploads/2023/09/majesty-navy-panzoom.webp"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/1_SODAI_RUMORS_23_Majesty_Sky.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/2_SODAI_RUMORS_23_Majesty_Samarcanda_Roots_Piombo.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/3_SODAI_RUMORS_23_Majesty_Sage.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/4_SODAI_RUMORS_23_Majesty_White.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/5_SODAI_RUMORS_23_Majesty_Eucalyptus.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/6_SODAI_RUMORS_23_Majesty_Musk.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/7_SODAI_RUMORS_23_Majesty_Petrol_Roots_Blue.jpg""]",[]
17017,5,SOD-0510,Forest,https://www.sodaidesign.com/en/products/majesty-en/forest-en/,"[""https://www.sodaidesign.com/wp-content/uploads/2023/09/majesty-forest-panzoom.webp"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/1_SODAI_RUMORS_23_Majesty_Sky.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/2_SODAI_RUMORS_23_Majesty_Samarcanda_Roots_Piombo.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/3_SODAI_RUMORS_23_Majesty_Sage.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/4_SODAI_RUMORS_23_Majesty_White.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/5_SODAI_RUMORS_23_Majesty_Eucalyptus.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/6_SODAI_RUMORS_23_Majesty_Musk.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/7_SODAI_RUMORS_23_Majesty_Petrol_Roots_Blue.jpg""]",[]
17018,5,SOD-0511,Olive,https://www.sodaidesign.com/en/products/majesty-en/olive-en/,"[""https://www.sodaidesign.com/wp-content/uploads/2023/09/majesty-olive-panzoom.webp"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/1_SODAI_RUMORS_23_Majesty_Sky.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/2_SODAI_RUMORS_23_Majesty_Samarcanda_Roots_Piombo.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/3_SODAI_RUMORS_23_Majesty_Sage.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/4_SODAI_RUMORS_23_Majesty_White.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/5_SODAI_RUMORS_23_Majesty_Eucalyptus.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/6_SODAI_RUMORS_23_Majesty_Musk.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/7_SODAI_RUMORS_23_Majesty_Petrol_Roots_Blue.jpg""]",[]
17019,5,SOD-0512,Eucalyptus,https://www.sodaidesign.com/en/products/majesty-en/eucalyptus-en/,"[""https://www.sodaidesign.com/wp-content/uploads/2023/09/majesty-eucalyptus-panzoom.webp"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/1_SODAI_RUMORS_23_Majesty_Sky.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/2_SODAI_RUMORS_23_Majesty_Samarcanda_Roots_Piombo.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/3_SODAI_RUMORS_23_Majesty_Sage.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/4_SODAI_RUMORS_23_Majesty_White.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/5_SODAI_RUMORS_23_Majesty_Eucalyptus.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/6_SODAI_RUMORS_23_Majesty_Musk.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/7_SODAI_RUMORS_23_Majesty_Petrol_Roots_Blue.jpg""]",[]
17020,6,SOD-0601,Ivory,https://www.sodaidesign.com/en/products/roots-en/white-en/,"[""https://www.sodaidesign.com/wp-content/uploads/2023/09/roots-ivory-panzoom.webp"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/2_SODAI_RUMORS_23_Roots_ivory_1.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/3_SODAI_RUMORS_23_Roots_Ivory_2.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/1_SODAI_RUMORS_23_Roots_Antrax.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/4_SODAI_RUMORS_23__Majesty_Samarcanda_Roots_Piombo.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/5_SODAI_RUMORS_23_Roots_Antrax_2.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/5_SODAI_RUMORS_23_Roots_Terra.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/6_SODAI_RUMORS_23__Samarcanda_Cardinal_Roots_Terra.jpg""]",[]
17021,6,SOD-0602,Silver,https://www.sodaidesign.com/en/products/roots-en/grey-en/,"[""https://www.sodaidesign.com/wp-content/uploads/2023/09/roots-silver-panzoom.webp"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/8_SODAI_RUMORS_23_Roots_Silver.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/1_SODAI_RUMORS_23_Roots_Antrax.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/2_SODAI_RUMORS_23_Roots_ivory_1.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/3_SODAI_RUMORS_23_Roots_Ivory_2.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/4_SODAI_RUMORS_23__Majesty_Samarcanda_Roots_Piombo.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/5_SODAI_RUMORS_23_Roots_Antrax_2.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/5_SODAI_RUMORS_23_Roots_Terra.jpg""]",[]
17022,6,SOD-0603,Antrax,https://www.sodaidesign.com/en/products/roots-en/piombo-en/,"[""https://www.sodaidesign.com/wp-content/uploads/2023/09/roots-antrax-panzoom.webp"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/1_SODAI_RUMORS_23_Roots_Antrax.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/5_SODAI_RUMORS_23_Roots_Antrax_2.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/2_SODAI_RUMORS_23_Roots_ivory_1.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/3_SODAI_RUMORS_23_Roots_Ivory_2.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/4_SODAI_RUMORS_23__Majesty_Samarcanda_Roots_Piombo.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/5_SODAI_RUMORS_23_Roots_Terra.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/6_SODAI_RUMORS_23__Samarcanda_Cardinal_Roots_Terra.jpg""]",[]
17023,6,SOD-0604,Blue,https://www.sodaidesign.com/en/products/roots-en/petrol-en/,"[""https://www.sodaidesign.com/wp-content/uploads/2023/09/roots-blule-panzoom.webp"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/8_SODAI_RUMORS_23__Majesty_Petrol_Roots_Blue.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/1_SODAI_RUMORS_23_Roots_Antrax.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/2_SODAI_RUMORS_23_Roots_ivory_1.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/3_SODAI_RUMORS_23_Roots_Ivory_2.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/4_SODAI_RUMORS_23__Majesty_Samarcanda_Roots_Piombo.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/5_SODAI_RUMORS_23_Roots_Antrax_2.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/5_SODAI_RUMORS_23_Roots_Terra.jpg""]",[]
17024,6,SOD-0605,Green,https://www.sodaidesign.com/en/products/roots-en/musk-en/,"[""https://www.sodaidesign.com/wp-content/uploads/2023/09/roots-green-panzoom.webp"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/1_SODAI_RUMORS_23_Roots_Antrax.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/2_SODAI_RUMORS_23_Roots_ivory_1.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/3_SODAI_RUMORS_23_Roots_Ivory_2.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/4_SODAI_RUMORS_23__Majesty_Samarcanda_Roots_Piombo.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/5_SODAI_RUMORS_23_Roots_Antrax_2.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/5_SODAI_RUMORS_23_Roots_Terra.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/6_SODAI_RUMORS_23__Samarcanda_Cardinal_Roots_Terra.jpg""]",[]
17025,6,SOD-0606,Terra,https://www.sodaidesign.com/en/products/roots-en/skin-en/,"[""https://www.sodaidesign.com/wp-content/uploads/2023/09/roots-terra-panzoom.webp"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/6_SODAI_RUMORS_23__Samarcanda_Cardinal_Roots_Terra.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/1_SODAI_RUMORS_23_Roots_Antrax.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/2_SODAI_RUMORS_23_Roots_ivory_1.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/3_SODAI_RUMORS_23_Roots_Ivory_2.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/4_SODAI_RUMORS_23__Majesty_Samarcanda_Roots_Piombo.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/5_SODAI_RUMORS_23_Roots_Antrax_2.jpg"", ""https://www.sodaidesign.com/wp-content/uploads/2023/08/5_SODAI_RUMORS_23_Roots_Terra.jpg""]",[]
