id,title,r2_key,url,created_at
126,Installation Instructions - Rough Download icon — AC/ECLIPSE I - Baterie încastrată — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1709029034/fantiniProduzione/ISTR_D711AU.pdf,2026-05-10 19:20:53
127,Spec Sheet Download icon — AC/ECLIPSE I - Baterie încastrată — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1705480543/fantiniProduzione/ENG_AC_ECLIPSE_L513BUD711AU.pdf,2026-05-10 19:20:53
128,Item spare parts sheet Download icon — AC/ECLIPSE I - Baterie încastrată — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1710801557/fantiniProduzione/RIC_L513BUD711AU.pdf,2026-05-10 19:20:53
129,Technical Drawing Download icon — AC/ECLIPSE II - Baterie încastrată — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1705480531/fantiniProduzione/DIS_CC_L613BUD810AU.pdf,2026-05-10 19:20:53
130,Installation Instructions - Trim Download icon — AC/ECLIPSE II - Baterie încastrată — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1707128402/fantiniProduzione/ISTR_L613BU_D810AU.pdf,2026-05-10 19:20:53
131,Installation Instructions - Rough Download icon — AC/ECLIPSE II - Baterie încastrată — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1707128399/fantiniProduzione/ISTR_D810AU.pdf,2026-05-10 19:20:53
132,Spec Sheet Download icon — AC/ECLIPSE II - Baterie încastrată — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1705480536/fantiniProduzione/ENG_AC_ECLIPSE_L613BUD810AU.pdf,2026-05-10 19:20:53
133,Item spare parts sheet Download icon — AC/ECLIPSE II - Baterie încastrată — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1710801543/fantiniProduzione/RIC_L613BUD810AU.pdf,2026-05-10 19:20:53
134,Technical Drawing Download icon — AC/ECLIPSE - Baterie înaltă freestanding — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1705480545/fantiniProduzione/DIS_CC_L536BUD736AU.pdf,2026-05-10 19:20:53
135,Installation Instructions - Trim Download icon — AC/ECLIPSE - Baterie înaltă freestanding — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1706778664/fantiniProduzione/ISTR_L536BU_D736AU.pdf,2026-05-10 19:20:53
136,Installation Instructions - Rough Download icon — AC/ECLIPSE - Baterie înaltă freestanding — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1706778661/fantiniProduzione/ISTR_D736AU.pdf,2026-05-10 19:20:53
137,Spec Sheet Download icon — AC/ECLIPSE - Baterie înaltă freestanding — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1705480550/fantiniProduzione/ENG_AC_ECLIPSE_L536BUD736AU.pdf,2026-05-10 19:20:53
138,Item spare parts sheet Download icon — AC/ECLIPSE - Baterie înaltă freestanding — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1717573368/fantiniProduzione/RIC_L536BUD736AU.pdf,2026-05-10 19:20:53
139,Technical Drawing Download icon — AC/ECLIPSE - Pipă înaltă freestanding — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1705480524/fantiniProduzione/DIS_CC_Z240BUZ240AU.pdf,2026-05-10 19:20:53
140,Installation Instructions - Rough Download icon — AC/ECLIPSE - Pipă înaltă freestanding — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1711386529/fantiniProduzione/ISTR_Z240AU.pdf,2026-05-10 19:20:53
141,Spec Sheet Download icon — AC/ECLIPSE - Pipă înaltă freestanding — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1705480529/fantiniProduzione/ENG_AC_ECLIPSE_Z240BUZ240AU.pdf,2026-05-10 19:20:53
142,Item spare parts sheet Download icon — AC/ECLIPSE - Pipă înaltă freestanding — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1717573362/fantiniProduzione/RIC_Z240BUZ240AU.pdf,2026-05-10 19:20:53
143,Technical Drawing Download icon — AC/ECLIPSE - Control separat — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1705480487/fantiniProduzione/DIS_CC_L563BUD763AU.pdf,2026-05-10 19:20:53
144,Installation Instructions - Trim Download icon — AC/ECLIPSE - Control separat — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1710801533/fantiniProduzione/ISTR_L563BU_D763AU.pdf,2026-05-10 19:20:53
145,Installation Instructions - Rough Download icon — AC/ECLIPSE - Control separat — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1710801531/fantiniProduzione/ISTR_D763AU.pdf,2026-05-10 19:20:53
146,Spec Sheet Download icon — AC/ECLIPSE - Control separat — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1705480492/fantiniProduzione/ENG_AC_ECLIPSE_L563BUD763AU.pdf,2026-05-10 19:20:53
147,Item spare parts sheet Download icon — AC/ECLIPSE - Control separat — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1710801536/fantiniProduzione/RIC_L563BUD763AU.pdf,2026-05-10 19:20:53
148,Technical Drawing Download icon — AC/ECLIPSE - Baterie bideu — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1705480509/fantiniProduzione/DIS_CC_L508WU.pdf,2026-05-10 19:20:53
149,Installation Instructions Download icon — AC/ECLIPSE - Baterie bideu — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1707294241/fantiniProduzione/ISTR_L508WU.pdf,2026-05-10 19:20:53
150,Spec Sheet Download icon — AC/ECLIPSE - Baterie bideu — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1705480513/fantiniProduzione/ENG_AC_ECLIPSE_L508WU.pdf,2026-05-10 19:20:53
151,Item spare parts sheet Download icon — AC/ECLIPSE - Baterie bideu — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1710254618/fantiniProduzione/RIC_L508WU.pdf,2026-05-10 19:20:53
152,Technical Drawing Download icon — AC/ECLIPSE - Sistem de duș încastrat — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1705480472/fantiniProduzione/DIS_CC_L773BUD973AU.pdf,2026-05-10 19:20:53
153,Installation Instructions - Trim Download icon — AC/ECLIPSE - Sistem de duș încastrat — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1708973681/fantiniProduzione/ISTR_L773BU_D973AU.pdf,2026-05-10 19:20:53
154,Installation Instructions - Rough Download icon — AC/ECLIPSE - Sistem de duș încastrat — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1708973678/fantiniProduzione/ISTR_D973AU.pdf,2026-05-10 19:20:53
155,Spec Sheet Download icon — AC/ECLIPSE - Sistem de duș încastrat — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1705480478/fantiniProduzione/ENG_AC_ECLIPSE_L773BUD973AU.pdf,2026-05-10 19:20:53
156,Item spare parts sheet Download icon — AC/ECLIPSE - Sistem de duș încastrat — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1710801973/fantiniProduzione/RIC_L773BUD973AU.pdf,2026-05-10 19:20:53
157,Technical Drawing Download icon — AC/ECLIPSE - Set de cadă încastrat — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1705480435/fantiniProduzione/DIS_CC_L521BUD721AU.pdf,2026-05-10 19:20:53
158,Installation Instructions - Trim Download icon — AC/ECLIPSE - Set de cadă încastrat — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1705480431/fantiniProduzione/ISTR_L521BU_D721AU.pdf,2026-05-10 19:20:53
159,Installation Instructions - Rough Download icon — AC/ECLIPSE - Set de cadă încastrat — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1705480428/fantiniProduzione/ISTR_D721AU.pdf,2026-05-10 19:20:53
160,Spec Sheet Download icon — AC/ECLIPSE - Set de cadă încastrat — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1705480440/fantiniProduzione/ENG_AC_ECLIPSE_L521BUD721AU.pdf,2026-05-10 19:20:53
161,Item spare parts sheet Download icon — AC/ECLIPSE - Set de cadă încastrat — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1710801956/fantiniProduzione/RIC_L521BUD721AU.pdf,2026-05-10 19:20:53
162,Technical Drawing Download icon — AC/ECLIPSE - Set de cadă de blat — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1770818809/fantiniProduzione/DIS_CC_L667U_1702372047.pdf,2026-05-10 19:20:53
163,Installation Instructions - Trim Download icon — AC/ECLIPSE - Set de cadă de blat — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1770818816/fantiniProduzione/ISTR_L667U_1719990427.pdf,2026-05-10 19:20:53
164,Spec Sheet Download icon — AC/ECLIPSE - Set de cadă de blat — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1770821307/fantiniProduzione/ENG_AC_ECLIPSE_L667U_1705424421.pdf,2026-05-10 19:20:53
165,Item spare parts sheet Download icon — AC/ECLIPSE - Set de cadă de blat — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1770818806/fantiniProduzione/RIC_L667U_1717398262.pdf,2026-05-10 19:20:53
166,Technical Drawing Download icon — AC/ECLIPSE - Baterie înaltă freestanding cu duș — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1770818855/fantiniProduzione/DIS_CC_L580BUD736AU_1702374104.pdf,2026-05-10 19:20:53
167,Installation Instructions - Trim Download icon — AC/ECLIPSE - Baterie înaltă freestanding cu duș — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1770818858/fantiniProduzione/ISTR_L580BU_D736AU_1707413181.pdf,2026-05-10 19:20:53
168,Installation Instructions - Rough Download icon — AC/ECLIPSE - Baterie înaltă freestanding cu duș — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1770818861/fantiniProduzione/ISTR_D736AU_1706723720.pdf,2026-05-10 19:20:53
169,Spec Sheet Download icon — AC/ECLIPSE - Baterie înaltă freestanding cu duș — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1770818843/fantiniProduzione/ENG_AC_ECLIPSE_L580BUD736AU_1705424440.pdf,2026-05-10 19:20:53
170,Item spare parts sheet Download icon — AC/ECLIPSE - Baterie înaltă freestanding cu duș — Studiocharlie,,https://res.cloudinary.com/thinking/image/upload/v1770818851/fantiniProduzione/RIC_L580BUD736AU_1710496817.pdf,2026-05-10 19:20:53
171,Technical Drawing Download icon — AF/21 - Baterie joasă — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1705328853/fantiniProduzione/DIS_CC_A204WUCY.pdf,2026-05-10 19:20:53
172,Installation Instructions Download icon — AF/21 - Baterie joasă — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1715288653/fantiniProduzione/ISTR_A204WUCY.pdf,2026-05-10 19:20:53
173,Spec Sheet Download icon — AF/21 - Baterie joasă — Naoto Fukasawa,,https://cms-ta.fantini.it/wp-content/uploads/2024/01/15/ENG_AF_21_A204WUCY.pdf,2026-05-10 19:20:53
174,Item spare parts sheet Download icon — AF/21 - Baterie joasă — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1713514583/fantiniProduzione/RIC_A204WUCY.pdf,2026-05-10 19:20:53
175,Catalog Download icon Download icon — AF/21 - Baterie joasă — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1665222200/fantiniProduzione/CATALOGO-AF21_USA-4_572943f70e9.pdf,2026-05-10 19:20:53
176,Technical manual Download icon Download icon — AF/21 - Baterie joasă — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1665222149/fantiniProduzione/MANUALE_TECNICO-AF21_USA-6_5729520bba3.pdf,2026-05-10 19:20:53
177,Technical Drawing Download icon — AF/21 - Baterie înaltă — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1716534597/fantiniProduzione/DIS_CC_A206WUCX.pdf,2026-05-10 19:20:53
178,Installation Instructions Download icon — AF/21 - Baterie înaltă — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1715288647/fantiniProduzione/ISTR_A206WUCX.pdf,2026-05-10 19:20:53
179,Spec Sheet Download icon — AF/21 - Baterie înaltă — Naoto Fukasawa,,https://cms-ta.fantini.it/wp-content/uploads/2024/01/15/ENG_AF_21_A206WUCX.pdf,2026-05-10 19:20:53
180,Item spare parts sheet Download icon — AF/21 - Baterie înaltă — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1718705062/fantiniProduzione/RIC_A206WUCX.pdf,2026-05-10 19:20:53
181,Technical Drawing Download icon — AF/21 I - Baterie încastrată — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1770752494/fantiniProduzione/DIS_CC_A713BUCXA713AU_1719225333.pdf,2026-05-10 19:20:53
182,Installation Instructions - Trim Download icon — AF/21 I - Baterie încastrată — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1770752499/fantiniProduzione/ISTR_A713BUCX_A713AU_1656426955.pdf,2026-05-10 19:20:53
183,Installation Instructions - Rough Download icon — AF/21 I - Baterie încastrată — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1770752503/fantiniProduzione/ISTR_A713AU_1659618670.pdf,2026-05-10 19:20:53
184,Spec Sheet Download icon — AF/21 I - Baterie încastrată — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1770752483/fantiniProduzione/ENG_AF_21_A713BUCXA713AU_1705334838.pdf,2026-05-10 19:20:53
185,Item spare parts sheet Download icon — AF/21 I - Baterie încastrată — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1770753233/fantiniProduzione/RIC_A713BUCXA713AU_1718186573.pdf,2026-05-10 19:20:53
186,Technical Drawing Download icon — AF/21 II - Baterie încastrată — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1705328843/fantiniProduzione/DIS_CC_A813BUCYR010AU.pdf,2026-05-10 19:20:53
187,Installation Instructions - Trim Download icon — AF/21 II - Baterie încastrată — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1715288637/fantiniProduzione/ISTR_A813BUCY_R010AU.pdf,2026-05-10 19:20:53
188,Spec Sheet Download icon — AF/21 II - Baterie încastrată — Naoto Fukasawa,,https://cms-ta.fantini.it/wp-content/uploads/2024/01/15/ENG_AF_21_A813BUCYR010AU.pdf,2026-05-10 19:20:53
189,Item spare parts sheet Download icon — AF/21 II - Baterie încastrată — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1718705051/fantiniProduzione/RIC_A813BUCYR010AU.pdf,2026-05-10 19:20:53
190,Technical Drawing Download icon — AF/21 - Sistem de duș încastrat — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1708528959/fantiniProduzione/DIS_CC_A817BUCYA817AU.pdf,2026-05-10 19:20:53
191,Installation Instructions - Trim Download icon — AF/21 - Sistem de duș încastrat — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1708528956/fantiniProduzione/ISTR_A817BUCY_A817AU.pdf,2026-05-10 19:20:53
192,Installation Instructions - Rough Download icon — AF/21 - Sistem de duș încastrat — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1677691000/fantiniProduzione/ISTR_A817AU.pdf,2026-05-10 19:20:53
193,Spec Sheet Download icon — AF/21 - Sistem de duș încastrat — Naoto Fukasawa,,https://cms-ta.fantini.it/wp-content/uploads/2024/01/15/ENG_AF_21_A817BUCYA817AU.pdf,2026-05-10 19:20:53
194,Item spare parts sheet Download icon — AF/21 - Sistem de duș încastrat — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1708682055/fantiniProduzione/RIC_A817BUCYA817AU.pdf,2026-05-10 19:20:53
195,Technical Drawing Download icon — AF/21 - Duș de mână — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1665161806/fantiniProduzione/DIS_CC_8061U.pdf,2026-05-10 19:20:53
196,Spec Sheet Download icon — AF/21 - Duș de mână — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1665161813/fantiniProduzione/ENG_AF_21_8061U.pdf,2026-05-10 19:20:53
197,Technical Drawing Download icon — AF/21 - Baterie pentru duș — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1722499303/fantiniProduzione/DIS_CC_A785BUCXA785AU.pdf,2026-05-10 19:20:53
198,Installation Instructions - Trim Download icon — AF/21 - Baterie pentru duș — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1715288632/fantiniProduzione/ISTR_A785BUCX_A785AU.pdf,2026-05-10 19:20:53
199,Installation Instructions - Rough Download icon — AF/21 - Baterie pentru duș — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1715288710/fantiniProduzione/ISTR_A785AU_758836683fd.pdf,2026-05-10 19:20:53
200,Spec Sheet Download icon — AF/21 - Baterie pentru duș — Naoto Fukasawa,,https://cms-ta.fantini.it/wp-content/uploads/2024/01/15/ENG_AF_21_A785BUCXA785AU.pdf,2026-05-10 19:20:53
201,Item spare parts sheet Download icon — AF/21 - Baterie pentru duș — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1718705046/fantiniProduzione/RIC_A785BUCXA785AU.pdf,2026-05-10 19:20:53
202,Technical Drawing Download icon — AF/21 - Baterie înaltă freestanding cu duș — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1770819803/fantiniProduzione/DIS_CC_A580BUA036AU_1483367084.pdf,2026-05-10 19:20:53
203,Installation Instructions - Trim Download icon — AF/21 - Baterie înaltă freestanding cu duș — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1770819808/fantiniProduzione/ISTR_A580BU_A036AU_1643793557.pdf,2026-05-10 19:20:53
204,Installation Instructions - Rough Download icon — AF/21 - Baterie înaltă freestanding cu duș — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1770819811/fantiniProduzione/ISTR_A036AU_1643793557.pdf,2026-05-10 19:20:53
205,Spec Sheet Download icon — AF/21 - Baterie înaltă freestanding cu duș — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1770819806/fantiniProduzione/ENG_AF_21_A580BUA036AU_1705335435.pdf,2026-05-10 19:20:53
206,Item spare parts sheet Download icon — AF/21 - Baterie înaltă freestanding cu duș — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1770819799/fantiniProduzione/RIC_A580BUA036AU_1643793731.pdf,2026-05-10 19:20:53
207,Installation Instructions - Trim Download icon — AF/21 - Set de cadă încastrat — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1715288575/fantiniProduzione/ISTR_A819BUCX_A819AU.pdf,2026-05-10 19:20:53
208,Installation Instructions - Rough Download icon — AF/21 - Set de cadă încastrat — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1696239289/fantiniProduzione/ISTR_A819AU.pdf,2026-05-10 19:20:53
209,Spec Sheet Download icon — AF/21 - Set de cadă încastrat — Naoto Fukasawa,,https://cms-ta.fantini.it/wp-content/uploads/2024/01/15/ENG_AF_21_A819BUCXA819AU.pdf,2026-05-10 19:20:53
210,Item spare parts sheet Download icon — AF/21 - Set de cadă încastrat — Naoto Fukasawa,,https://res.cloudinary.com/thinking/image/upload/v1717669190/fantiniProduzione/RIC_A819BUCXA819AU.pdf,2026-05-10 19:20:53
